Comment,Designator,Footprint,LCSC
Conn_01x22,"J22,J23",FPC-SMD_20P-P0.50_XUNPU_FPC-05F-20PH20,C2856803
Conn_Coaxial,J14,ANT-TH_DOSIN-801-0057,
Conn_Coaxial,J4,ANT-TH_DOSIN-801-0057,
Conn_Coaxial,J17,ANT-TH_DOSIN-801-0057,
Conn_Coaxial,J10,ANT-TH_DOSIN-801-0057,
Conn_Coaxial,J6,ANT-TH_DOSIN-801-0057,
MountingHole_Pad,H4,MountingHole_3mm_Pad,
Conn_01x04_Socket,J21,PinSocket_1x04_P2.54mm_Vertical,
Conn_Coaxial,J3,ANT-TH_DOSIN-801-0057,
Conn_Coaxial,J11,ANT-TH_DOSIN-801-0057,
Conn_01x04_Socket,J19,PinSocket_1x04_P2.54mm_Vertical,
Conn_01x04_Socket,J20,PinSocket_1x04_P2.54mm_Vertical,
Conn_Coaxial,J7,ANT-TH_DOSIN-801-0057,
MountingHole_Pad,H1,MountingHole_3mm_Pad,
Conn_01x04_Socket,J18,PinSocket_1x04_P2.54mm_Vertical,
Conn_Coaxial,J15,ANT-TH_DOSIN-801-0057,
Conn_Coaxial,J5,ANT-TH_DOSIN-801-0057,
Conn_Coaxial,J2,ANT-TH_DOSIN-801-0057,
MountingHole_Pad,H3,MountingHole_3mm_Pad,
Conn_Coaxial,J12,ANT-TH_DOSIN-801-0057,
Conn_Coaxial,J8,ANT-TH_DOSIN-801-0057,
Conn_Coaxial,J9,ANT-TH_DOSIN-801-0057,
Conn_Coaxial,J13,ANT-TH_DOSIN-801-0057,
Conn_Coaxial,J16,ANT-TH_DOSIN-801-0057,
MountingHole_Pad,H2,MountingHole_3mm_Pad,
